City ID,City,Lat,lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
370,bireun,5.203,96.7009,76.59,81,58,6.67,ID,1612657762
371,tanabe,33.7333,135.3667,51.8,62,40,6.91,JP,1612657762
372,velsk,61.0701,42.0983,-9.78,89,100,7.49,RU,1612657762
373,nizhniy kuranakh,58.8353,125.4869,-23.66,81,90,1.14,RU,1612657762
374,guerrero negro,27.9769,-114.0611,69.21,40,0,11.27,MX,1612657762
375,yara,20.2753,-76.9533,76.87,73,39,3.74,CU,1612657505
376,lokosovo,61.1333,74.8167,32.94,95,100,14.76,RU,1612657762
377,mucurapo,10.6667,-61.5333,77.0,73,20,3.44,TT,1612657762
378,khandyga,62.6667,135.6,-25.29,86,99,2.19,RU,1612657763
379,sibu,2.3,111.8167,75.2,100,40,1.14,MY,1612657763
380,batagay-alyta,67.8006,130.4114,-26.18,84,99,2.19,RU,1612657598
381,makanya,-4.3667,37.8333,72.73,86,99,1.81,TZ,1612657763
382,klamath falls,42.2249,-121.7817,51.8,30,1,10.36,US,1612657763
383,vaitape,-16.5167,-151.75,82.45,66,2,9.24,PF,1612657494
384,geraldton,-28.7667,114.6,69.8,83,75,20.71,AU,1612657586
385,marsh harbour,26.5412,-77.0636,75.2,84,0,17.18,BS,1612657763
386,hasaki,35.7333,140.8333,46.4,57,20,4.61,JP,1612657559
387,serebryansk,49.6925,83.2892,35.6,60,66,15.66,KZ,1612657763
388,narva-joesuu,59.4589,28.0408,14.7,92,20,9.4,EE,1612657764
389,neuquen,-38.9516,-68.0591,86.0,48,0,4.61,AR,1612657755
390,puerto madryn,-42.7692,-65.0385,59.81,70,98,25.59,AR,1612657764
391,porto belo,-27.1578,-48.5531,75.2,73,0,8.05,BR,1612657764
392,jaciara,-15.9653,-54.9683,74.07,74,88,0.92,BR,1612657764
393,muisne,0.6,-80.0333,78.87,84,61,5.01,EC,1612657764
394,raudeberg,61.9875,5.1352,24.01,73,0,8.05,NO,1612657764
395,nome,64.5011,-165.4064,17.6,79,90,4.61,US,1612657764
396,lexington,37.9887,-84.4777,39.2,56,75,3.44,US,1612657749
397,pierre,44.3683,-100.351,3.2,47,1,3.44,US,1612657762
398,gorontalo,0.5412,123.0595,79.47,82,100,3.8,ID,1612657765
399,ivdel,60.6911,60.4206,-14.48,88,100,12.17,RU,1612657765
400,chapais,49.7834,-74.8492,14.0,79,90,10.36,CA,1612657510
401,papara,-3.9839,-38.7273,81.0,78,20,6.91,BR,1612657765
402,alta floresta,-9.8756,-56.0861,71.71,97,95,5.21,BR,1612657765
403,noyabrsk,63.1994,75.4507,14.18,97,100,14.67,RU,1612657765
404,sept-iles,50.2001,-66.3821,30.2,80,100,11.5,CA,1612657510
405,bathsheba,13.2167,-59.5167,77.0,73,20,11.5,BB,1612657765
406,thinadhoo,0.5333,72.9333,81.18,75,8,12.21,MV,1612657765
407,stornoway,58.2093,-6.3865,37.4,70,100,19.57,GB,1612657765
408,mutis,6.2262,-77.4044,79.99,85,97,4.23,CO,1612657765
409,longhua,23.6137,114.1919,63.23,63,0,1.41,CN,1612657765
410,petropavlovsk-kamchatskiy,53.0452,158.6483,26.6,63,40,20.13,RU,1612657598
411,cassilandia,-19.1133,-51.7342,71.1,76,28,4.12,BR,1612657766
412,havelock,34.8791,-76.9013,45.0,57,90,6.91,US,1612657596
413,pyaozerskiy,65.8333,31.1667,14.76,94,67,11.41,RU,1612657766
414,sitka,57.0531,-135.33,35.6,60,40,11.5,US,1612657766
415,kahramanmaras,38.0,37.0,39.2,87,0,4.61,TR,1612657766
416,kurkino,53.4257,38.6582,-6.18,91,66,10.56,RU,1612657766
417,police,53.5521,14.5718,19.0,86,93,1.01,PL,1612657766
418,conway,35.0887,-92.4421,39.2,93,90,16.11,US,1612657767
419,isetskoye,56.4858,65.3226,27.03,97,100,20.15,RU,1612657767
420,umba,66.6871,34.3429,17.85,96,66,8.95,RU,1612657767
421,yelizovo,53.1873,158.3805,26.6,63,40,20.13,RU,1612657767
422,tongchuan,35.0806,109.0897,39.94,59,92,6.29,CN,1612657767
423,huatulco,15.8436,-96.3267,80.6,69,40,11.5,MX,1612657767
424,oranjemund,-28.55,16.4333,65.07,92,38,14.45,NA,1612657767
425,lengyeltoti,46.6701,17.644,39.2,100,90,5.75,HU,1612657767
426,nabire,-3.3667,135.4833,81.5,70,99,1.36,ID,1612657506
427,kibre mengist,5.8833,38.9833,62.49,53,76,1.5,ET,1612657767
428,doha,25.2867,51.5333,70.0,78,0,10.36,QA,1612657768
429,palmerston north,-40.35,175.6167,77.0,47,94,3.0,NZ,1612657768
430,cabra,37.4725,-4.4421,48.0,83,82,4.0,ES,1612657768
431,sobolevo,54.4299,31.8996,-4.13,92,72,8.63,RU,1612657768
432,grand island,40.925,-98.342,6.01,66,1,8.05,US,1612657650
433,baniachang,24.5167,91.3667,60.01,61,38,6.55,BD,1612657748
434,vanavara,60.34,102.2797,9.25,95,100,8.77,RU,1612657768
435,winslow,35.0242,-110.6974,55.99,15,1,4.61,US,1612657768
436,mason city,43.1536,-93.201,-4.0,71,1,13.8,US,1612657768
437,pocone,-16.2567,-56.6228,78.01,55,13,2.42,BR,1612657768
438,teya,60.3778,92.6267,19.99,94,99,8.75,RU,1612657768
439,kensington,-33.9167,151.2167,81.0,48,0,4.0,AU,1612657769
440,saint-francois,46.4154,3.9054,48.2,100,90,6.91,FR,1612657769
441,mamontovo,52.7055,81.6244,32.23,93,45,22.08,RU,1612657769
442,baghdad,33.3406,44.4009,55.4,100,90,10.36,IQ,1612657610
443,waingapu,-9.6567,120.2641,81.32,74,48,6.96,ID,1612657769
444,mobaye,4.319,21.1786,69.82,30,21,2.44,CF,1612657769
445,bengkulu,-3.8004,102.2655,76.84,74,100,4.21,ID,1612657490
446,shenjiamen,29.9576,122.298,51.28,81,0,2.37,CN,1612657769
447,marathon,44.9,-89.7668,-2.2,55,1,11.5,US,1612657769
448,korla,41.7597,86.1469,24.98,86,0,2.24,CN,1612657770
449,beian,63.6559,9.5683,21.2,79,40,9.22,NO,1612657770
450,san patricio,28.017,-97.5169,71.6,43,1,10.36,US,1612657770
451,alghero,40.5589,8.3181,62.6,67,0,6.91,IT,1612657770
452,comodoro rivadavia,-45.8667,-67.5,57.2,72,40,9.22,AR,1612657561
453,palauig,15.435,119.9045,80.65,70,48,1.34,PH,1612657770
454,tessalit,20.1986,1.0114,71.76,18,89,13.24,ML,1612657770
455,ancud,-41.8697,-73.8203,66.2,52,0,6.91,CL,1612657770
456,cruz,-2.9178,-40.1717,77.81,83,58,10.56,BR,1612657770
457,hervey bay,-25.2986,152.8535,87.8,48,2,5.75,AU,1612657770
458,amapa,1.0,-52.0,72.01,98,100,2.37,BR,1612657770
459,bonavista,48.6499,-53.1147,37.4,93,100,3.44,CA,1612657771
460,nemuro,43.3236,145.575,23.0,86,75,8.05,JP,1612657771
461,oskemen,49.9565,82.6119,35.6,60,34,15.66,KZ,1612657771
462,ulaanbaatar,47.9077,106.8832,-18.4,76,0,2.24,MN,1612657771
463,neiafu,-18.65,-173.9833,78.8,94,90,9.22,TO,1612657574
464,nampula,-15.1165,39.2666,73.4,94,75,2.3,MZ,1612657771
465,biak,-0.9131,122.8766,78.85,74,100,2.42,ID,1612657771
466,gobabis,-22.45,18.9667,69.82,72,0,9.73,NA,1612657772
467,port elizabeth,-33.918,25.5701,69.8,78,0,19.57,ZA,1612657772
468,umm lajj,25.0213,37.2685,69.26,46,0,14.43,SA,1612657506
469,dawlatabad,36.4141,64.9053,48.13,70,93,1.57,AF,1612657772
470,pyay,18.8167,95.2167,69.8,60,87,1.57,MM,1612657772
471,murwillumbah,-28.3167,153.4,82.4,65,40,10.36,AU,1612657502
472,hun,29.1268,15.9477,64.22,27,36,8.05,LY,1612657772
473,jamkhed,18.7362,75.3121,64.87,28,11,15.64,IN,1612657772
474,trincomalee,8.5711,81.2335,78.8,83,54,13.8,LK,1612657772
475,nishihara,26.1842,127.7558,69.8,73,20,10.36,JP,1612657596
476,paamiut,61.994,-49.6678,24.76,80,0,5.08,GL,1612657772
477,garbsen,52.4167,9.6,27.0,74,90,26.46,DE,1612657557
478,woodward,36.4337,-99.3904,28.4,74,90,17.27,US,1612657773
479,jiangyou,31.7667,104.7167,46.44,67,16,3.67,CN,1612657773
480,hay river,60.8156,-115.7999,-31.0,61,44,4.61,CA,1612657773
481,san cristobal,7.7669,-72.225,82.4,65,100,2.3,VE,1612657773
482,harper,4.375,-7.7169,79.39,88,6,8.7,LR,1612657773
483,bati,11.1833,40.0167,54.63,97,54,2.01,ET,1612657773
484,carupano,10.6678,-63.2585,75.07,84,100,11.99,VE,1612657774
485,seoul,37.5683,126.9778,41.0,100,90,4.61,KR,1612657576
486,kawalu,-7.3817,108.2082,74.34,84,76,4.25,ID,1612657774
487,kirakira,-10.4544,161.9205,79.5,86,100,8.37,SB,1612657774
488,manta,-0.95,-80.7333,82.4,74,0,3.44,EC,1612657721
489,anchorage,61.2181,-149.9003,17.01,85,75,2.17,US,1612657556
490,kailua,21.4022,-157.7394,78.8,47,20,13.8,US,1612657774
491,shetpe,44.1667,52.1167,31.39,91,84,4.18,KZ,1612657775
492,haines junction,60.7522,-137.5108,-14.8,70,95,1.14,CA,1612657775
493,chamba,32.5667,76.1333,49.35,36,0,7.76,IN,1612657775
494,athabasca,54.7169,-113.2854,-14.8,69,100,3.44,CA,1612657775
495,sao jose da coroa grande,-8.8978,-35.1478,78.39,82,52,9.55,BR,1612657775
496,letlhakane,-21.4167,25.5833,71.47,82,92,9.53,BW,1612657609
497,omboue,-1.5746,9.2618,79.0,84,100,7.49,GA,1612657579
498,adrar,20.5022,-10.0711,57.67,39,99,11.05,MR,1612657776
499,pizarro,4.9533,-77.366,79.59,86,100,2.75,CO,1612657776
500,ankazoabo,-22.2833,44.5167,73.18,86,10,3.09,MG,1612657776
501,kieta,-6.2167,155.6333,86.77,64,46,6.87,PG,1612657776
502,solwezi,-12.1688,26.3894,64.26,97,100,5.61,ZM,1612657776
503,iracoubo,5.4802,-53.2011,77.68,87,100,13.71,GF,1612657776
504,caico,-6.4583,-37.0978,81.95,57,70,9.04,BR,1612657776
505,krasnyy chikoy,50.3643,108.7512,-5.85,86,76,2.75,RU,1612657776
506,farmington,36.7281,-108.2187,48.2,20,1,12.66,US,1612657776
507,roma,43.2128,-75.4557,23.0,50,1,4.61,US,1612657742
508,santa isabel do rio negro,-0.4139,-65.0192,76.62,91,50,1.97,BR,1612657480
509,stary sacz,49.5636,20.635,25.0,88,98,5.26,PL,1612657777
510,ulladulla,-35.35,150.4667,77.0,57,40,5.75,AU,1612657594
511,concarneau,47.875,-3.9225,39.2,100,75,5.75,FR,1612657777
512,voi,-3.3945,38.563,73.62,82,74,3.09,KE,1612657777
513,beatrice,40.2681,-96.747,5.0,72,1,4.61,US,1612657777
514,alta gracia,-31.6529,-64.4283,78.01,77,0,5.75,AR,1612657777
515,kajiado,-1.8524,36.7768,61.92,91,72,5.12,KE,1612657777
516,asfi,32.2994,-9.2372,55.89,70,46,6.98,MA,1612657773
517,juneau,58.3019,-134.4197,23.0,50,20,11.5,US,1612657777
518,zhanakorgan,43.9098,67.2495,35.11,89,59,8.23,KZ,1612657778
519,praia,14.9215,-23.5087,68.0,64,75,20.71,CV,1612657778
520,qasigiannguit,68.8193,-51.1922,26.6,33,2,26.46,GL,1612657778
521,sao miguel do araguaia,-13.275,-50.1628,72.57,97,100,7.94,BR,1612657778
522,sokoni,-6.4333,39.55,80.6,83,20,10.65,TZ,1612657778
523,chernyshevskiy,63.0128,112.4714,-28.89,87,83,2.21,RU,1612657778
524,imatra,61.1719,28.7524,10.0,88,45,5.01,FI,1612657778
525,biltine,14.5333,20.9167,63.72,26,5,14.61,TD,1612657778
526,ardakan,32.31,54.0175,48.2,46,0,4.61,IR,1612657778
527,landen,50.7538,5.08,35.01,93,90,16.11,BE,1612657778
528,santa cruz de tenerife,28.4682,-16.2546,60.01,82,75,24.16,ES,1612657779
529,koltubanovskiy,52.9407,52.0269,1.24,91,85,11.36,RU,1612657779
530,rovnoye,50.7765,46.0509,11.89,90,98,12.19,RU,1612657779
531,aktanysh,55.7216,54.0829,-1.79,90,100,14.97,RU,1612657779
532,netanya,32.3329,34.8599,55.99,94,40,4.61,IL,1612657661
533,dawei,14.0833,98.2,69.87,61,8,3.02,MM,1612657779
534,san rafael,-34.6177,-68.3301,83.39,27,0,10.69,AR,1612657493
535,riosucio,5.4216,-75.7032,75.2,69,40,8.05,CO,1612657598
536,tucurui,-3.7661,-49.6725,79.14,68,25,2.53,BR,1612657779
537,pedernales,18.0384,-71.744,77.81,66,20,13.22,DO,1612657779
538,mvuma,-19.2792,30.5283,64.36,94,96,6.06,ZW,1612657779
539,jiaozuo,35.2397,113.2331,46.04,47,55,1.25,CN,1612657780
540,inirida,3.8653,-67.9239,76.08,95,100,2.1,CO,1612657780
541,xiuyan,40.2928,123.2744,17.69,90,18,9.66,CN,1612657780
542,auki,-8.7676,160.7034,78.75,86,100,6.73,SB,1612657581
543,polis,35.0367,32.4264,51.8,87,90,5.75,CY,1612657780
544,atbasar,51.8,68.3333,13.62,94,100,27.04,KZ,1612657780
545,along,28.1667,94.7667,49.03,53,25,1.66,IN,1612657780
